source,target,value
MATH 1171,HSCI 1130,0.25
MATH 1173,HSCI 1130,0.25
MATH 1174,HSCI 1130,0.25
MDT,HSCI 1130,0.5
English First Peoples 12,HSCI 1130,0.5
English Studies 12,HSCI 1130,0.5
Literary Studies 12,HSCI 1130,0.5
LET,HSCI 1130,0.5
ENGL 1107,HSCI 1130,0.5
CMNS 1114,HSCI 1130,0.25
CMNS 1118,HSCI 1130,0.25
CMNS 1122,HSCI 1130,0.25
ENGL 1123,HSCI 1130,0.25
ENGL 1127,HSCI 1130,0.25
MATH 1118,FMGT 2116,0.5
MATH 1119,FMGT 2116,0.5
MATH 1171,FMGT 2116,0.5
MATH 1174,FMGT 2116,0.5
FMGT 1116,FMGT 2116,0.5
FMGT 1215,FMGT 2116,0.5
FMGT 2293,FMGT 2116,0.5
English First Peoples 12,FMGT 2116,0.5
English Studies 12,FMGT 2116,0.5
Literary Studies 12,FMGT 2116,0.5
ENGL 1120,FMGT 2116,0.5
ENGL 1121,FMGT 2116,0.5
ENGL 1107,FMGT 2116,0.5
ENGL 1108,FMGT 2116,0.5
ENGL 1110,FMGT 2116,0.5
LET,FMGT 2116,0.5
LEAP,FMGT 2116,0.5
LET,CRIM 1220,0.5
LPI,CRIM 1220,0.5
ENGL 1123,CRIM 1220,0.25
ENGL 1127,CRIM 1220,0.25
ENGL 1128,CRIM 1220,0.25
ENGL 1129,CRIM 1220,0.25
ENGL 1130,CRIM 1220,0.25
CRIM 1115,CRIM 1220,0.5
CRIM 1116,CRIM 1220,0.5
CRIM 1125,CRIM 1220,0.5
ECON 1119,CRIM 1220,0.5
ECON 1220,CRIM 1220,0.5
ECON 1221,CRIM 1220,0.5
HIST 1116,CRIM 1220,0.5
HIST 1126,CRIM 1220,0.5
PHIL 1100,CRIM 1220,0.5
PHIL 1101,CRIM 1220,0.5
POLI 1100,CRIM 1220,0.5
POLI 1119,CRIM 1220,0.5
PSYC 1115,CRIM 1220,0.5
PSYC 1215,CRIM 1220,0.5
SOCI 1120,CRIM 1220,0.5
SOCI 1121,CRIM 1220,0.5
LET,CRIM 2103,0.5
LPI,CRIM 2103,0.5
ENGL 1123,CRIM 2103,0.25
ENGL 1127,CRIM 2103,0.25
ENGL 1128,CRIM 2103,0.25
ENGL 1129,CRIM 2103,0.25
ENGL 1130,CRIM 2103,0.25
CRIM 1115,CRIM 2103,0.5
CRIM 1116,CRIM 2103,0.5
CRIM 1125,CRIM 2103,0.5
ECON 1119,CRIM 2103,0.5
ECON 1220,CRIM 2103,0.5
ECON 1221,CRIM 2103,0.5
HIST 1116,CRIM 2103,0.5
HIST 1126,CRIM 2103,0.5
PHIL 1100,CRIM 2103,0.5
PHIL 1101,CRIM 2103,0.5
POLI 1100,CRIM 2103,0.5
POLI 1119,CRIM 2103,0.5
PSYC 1115,CRIM 2103,0.5
PSYC 1215,CRIM 2103,0.5
SOCI 1120,CRIM 2103,0.5
SOCI 1121,CRIM 2103,0.5
Precalculus 11,MATH 1190,0.25
Foundations of Mathematics 12,MATH 1190,0.25
Precalculus 12,MATH 1190,0.5
MATH 1101,MATH 1190,0.5
MDT,MATH 1190,0.5
MARK 1115,MARK 1250,1
LET,MARK 1250,0.5
LPI,MARK 1250,0.5
BC English 12,MARK 1250,0.5
BC English Literature 12,MARK 1250,0.5
BC English First Peoples 12,MARK 1250,0.5
ENGL 1120,MARK 1250,0.5
ENGL 1107,MARK 1250,0.25
ENGL 1108,MARK 1250,0.25
ENGL 1110,MARK 1250,0.25
CHEM 1114,CHEM 1118,0.5
Chemistry 11,CHEM 1118,0.5
Chemistry 12,CHEM 1118,0.5
MATH 1150,CHEM 1118,0.5
Precalculus 11,CHEM 1118,0.5
Precalculus 12,CHEM 1118,0.5
MATH 1152,CHEM 1118,0.5
MATH 1170,CHEM 1118,0.5
MATH 1171,CHEM 1118,0.5
MATH 1173,CHEM 1118,0.5
MATH 1174,CHEM 1118,0.5
MATH 1175,CHEM 1118,0.5
Langara Math Diagnostic Test,CHEM 1118,0.5
Precalculus 12,CPSC 1090,0.5
Calculus 12,CPSC 1090,0.5
MATH 1170,CPSC 1090,0.5
Mathematics Diagnostic Test,CPSC 1090,0.5
Principles of Physics 12,CPSC 1090,0.5
PHYS 1118,CPSC 1090,0.5
English First Peoples 12,BUSM 1200,0.25
English Studies 12,BUSM 1200,0.25
Literary Studies 12,BUSM 1200,0.25
ENGL 1120,BUSM 1200,0.5
ENGL 1121,BUSM 1200,0.25
ENGL 1107,BUSM 1200,0.25
ENGL 1108,BUSM 1200,0.25
ENGL 1110,BUSM 1200,0.25
LET,BUSM 1200,0.5
LEAP,BUSM 1200,0.5
LPI,BUSM 1200,0.5
English First Peoples 12,BUSM 2200,0.25
English Studies 12,BUSM 2200,0.25
Literary Studies 12,BUSM 2200,0.25
ENGL 1120,BUSM 2200,0.5
ENGL 1121,BUSM 2200,0.25
ENGL 1107,BUSM 2200,0.25
ENGL 1108,BUSM 2200,0.25
ENGL 1110,BUSM 2200,0.25
LET,BUSM 2200,0.5
LEAP,BUSM 2200,0.5
LPI,BUSM 2200,0.5
English First Peoples 12,BUSM 2115,0.25
English Studies 12,BUSM 2115,0.25
Literary Studies 12,BUSM 2115,0.25
ENGL 1120,BUSM 2115,0.5
ENGL 1121,BUSM 2115,0.25
ENGL 1107,BUSM 2115,0.25
ENGL 1108,BUSM 2115,0.25
ENGL 1110,BUSM 2115,0.25
LET,BUSM 2115,0.5
LEAP,BUSM 2115,0.5
LPI,BUSM 2115,0.5
English First Peoples 12,BUSM 1115,0.25
English Studies 12,BUSM 1115,0.25
Literary Studies 12,BUSM 1115,0.25
ENGL 1120,BUSM 1115,0.5
ENGL 1121,BUSM 1115,0.25
ENGL 1107,BUSM 1115,0.25
ENGL 1108,BUSM 1115,0.25
ENGL 1110,BUSM 1115,0.25
LET,BUSM 1115,0.5
LEAP,BUSM 1115,0.5
LPI,BUSM 1115,0.5
LET,FSIE 1120,0.25
ENGL 1121,FSIE 1120,0.25
English First Peoples 12,FSIE 1120,0.25
English Studies 12,FSIE 1120,0.25
Literary Studies 12,FSIE 1120,0.25
ENGL 1120,FSIE 1120,0.5
ENGL 1107,FSIE 1120,0.25
ENGL 1108,FSIE 1120,0.25
ENGL 1110,FSIE 1120,0.25
Precalculus 12,MATH 1153,0.5
MDT,MATH 1153,0.5
MATH 1152,MATH 1153,0.5
MATH 1170,MATH 1153,0.5
Calculus 12,MATH 1153,0.5
Precalculus 12,MATH 1174,0.5
MDT,MATH 1174,0.5
MATH 1170,MATH 1174,0.5
Calculus 12,MATH 1174,0.5
Foundations of Mathematics 11,STAT 1124,0.25
Precalculus 11,STAT 1124,0.25
Foundations of Mathematics 12,STAT 1124,0.25
Precalculus 12,STAT 1124,0.25
MATH 1150,STAT 1124,0.5
MDT,STAT 1124,0.5
CHEM 1120,CHEM 1220,1
MATH 1152,CHEM 1220,0.5
Precalculus 12,CHEM 1220,0.5
MDT,CHEM 1220,0.5
STAT 1123,MARK 2100,0.5
STAT 1124,MARK 2100,0.5
STAT 1181,MARK 2100,0.5
English First Peoples 12,MARK 2100,0.5
English Studies 12,MARK 2100,0.5
Literary Studies 12,MARK 2100,0.5
ENGL 1120,MARK 2100,0.5
ENGL 1121,MARK 2100,0.5
ENGL 1107,MARK 2100,0.25
ENGL 1108,MARK 2100,0.25
ENGL 1110,MARK 2100,0.25
LET,MARK 2100,0.5
LEAP 8,MARK 2100,0.5
LPI,MARK 2100,0.5
FMGT 1321,FMGT 2421,1
English First Peoples 12,FMGT 2421,0.5
English Studies 12,FMGT 2421,0.5
Literary Studies 12,FMGT 2421,0.5
ENGL 1120,FMGT 2421,0.5
ENGL 1121,FMGT 2421,0.5
ENGL 1107,FMGT 2421,0.25
ENGL 1108,FMGT 2421,0.25
ENGL 1110,FMGT 2421,0.25
LET,FMGT 2421,0.5
LEAP 8,FMGT 2421,0.5
Precalculus 12,CPSC 1091,0.5
Calculus 12,CPSC 1091,0.5
MATH 1170,CPSC 1091,0.5
MDT,CPSC 1091,0.5
Physics 12,CPSC 1091,0.5
PHYS 1118,CPSC 1091,0.5
FMGT 1115,FMGT 2294,0.5
FMGT 1116,FMGT 2294,0.5
FMGT 1215,FMGT 2294,0.5
FMGT 2293,FMGT 2294,0.5
English First Peoples 12,FMGT 2294,0.5
English Studies 12,FMGT 2294,0.5
Literary Studies 12,FMGT 2294,0.5
ENGL 1120,FMGT 2294,0.5
ENGL 1121,FMGT 2294,0.5
ENGL 1107,FMGT 2294,0.25
ENGL 1108,FMGT 2294,0.25
ENGL 1110,FMGT 2294,0.25
LET,FMGT 2294,0.5
LEAP 8,FMGT 2294,0.5
LPI,FMGT 2294,0.5
LET,HSCI 1180,0.5
IELTS,HSCI 1180,0.5
English First Peoples 12,HSCI 1180,0.25
English Studies 12,HSCI 1180,0.25
Literary Studies 12,HSCI 1180,0.25
CMNS 1115,HSCI 1180,0.25
CMNS 1118,HSCI 1180,0.25
ENGL 1120,HSCI 1180,0.25
ENGL 1123,HSCI 1180,0.25
ENGL 1127,HSCI 1180,0.25
ENGL 1128,HSCI 1180,0.25
ENGL 1107,HSCI 1180,0.25
ENGL 1108,HSCI 1180,0.25
ENGL 1110,HSCI 1180,0.25
HSCI 1120,HSCI 1180,0.25
HSCI 1130,HSCI 1180,0.25
HSCI 1140,HSCI 1180,0.25
HSCI 1160,HSCI 1180,0.25
MATH 1100,MATH 1101,0.5
MDT,MATH 1101,0.5
Langara English Test,CRIM 2416,0.5
LPI,CRIM 2416,0.5
ENGL 1123,CRIM 2416,0.25
ENGL 1127,CRIM 2416,0.25
ENGL 1128,CRIM 2416,0.25
ENGL 1129,CRIM 2416,0.25
ENGL 1130,CRIM 2416,0.25
CRIM 1115,CRIM 2416,0.5
ECON 1119,CRIM 2416,0.5
ECON 1220,CRIM 2416,0.5
ECON 1221,CRIM 2416,0.5
HIST 1116,CRIM 2416,0.5
HIST 1126,CRIM 2416,0.5
PHIL 1100,CRIM 2416,0.5
PHIL 1101,CRIM 2416,0.5
POLI 1100,CRIM 2416,0.5
POLI 1119,CRIM 2416,0.5
PSYC 1115,CRIM 2416,0.5
PSYC 1215,CRIM 2416,0.5
SOCI 1120,CRIM 2416,0.5
SOCI 1121,CRIM 2416,0.5
Langara English Test,CRIM 2315,0.5
LPI,CRIM 2315,0.5
ENGL 1123,CRIM 2315,0.25
ENGL 1127,CRIM 2315,0.25
ENGL 1128,CRIM 2315,0.25
ENGL 1129,CRIM 2315,0.25
ENGL 1130,CRIM 2315,0.25
CRIM 1115,CRIM 2315,0.5
ECON 1119,CRIM 2315,0.5
ECON 1220,CRIM 2315,0.5
ECON 1221,CRIM 2315,0.5
HIST 1116,CRIM 2315,0.5
HIST 1126,CRIM 2315,0.5
PHIL 1100,CRIM 2315,0.5
PHIL 1101,CRIM 2315,0.5
POLI 1100,CRIM 2315,0.5
POLI 1119,CRIM 2315,0.5
PSYC 1115,CRIM 2315,0.5
PSYC 1215,CRIM 2315,0.5
SOCI 1120,CRIM 2315,0.5
SOCI 1121,CRIM 2315,0.5
Langara English Test,CRIM 2316,0.5
LPI,CRIM 2316,0.5
ENGL 1123,CRIM 2316,0.25
ENGL 1127,CRIM 2316,0.25
ENGL 1128,CRIM 2316,0.25
ENGL 1129,CRIM 2316,0.25
ENGL 1130,CRIM 2316,0.25
CRIM 1115,CRIM 2316,0.5
ECON 1119,CRIM 2316,0.5
ECON 1220,CRIM 2316,0.5
ECON 1221,CRIM 2316,0.5
HIST 1116,CRIM 2316,0.5
HIST 1126,CRIM 2316,0.5
PHIL 1100,CRIM 2316,0.5
PHIL 1101,CRIM 2316,0.5
POLI 1100,CRIM 2316,0.5
POLI 1119,CRIM 2316,0.5
PSYC 1115,CRIM 2316,0.5
PSYC 1215,CRIM 2316,0.5
SOCI 1120,CRIM 2316,0.5
SOCI 1121,CRIM 2316,0.5
CHEM 1120,CHEM 1221,0.5
CHEM 1121,CHEM 1221,0.5
MATH 1152,CHEM 1221,0.5
Precalculus 12,CHEM 1221,0.5
MDT,CHEM 1221,0.5
LET,HSCI 1160,0.5
IELTS,HSCI 1160,0.5
English First Peoples 12,HSCI 1160,0.5
English Studies 12,HSCI 1160,0.5
Literary Studies 12,HSCI 1160,0.5
CMNS 1115,HSCI 1160,0.25
CMNS 1118,HSCI 1160,0.25
ENGL 1120,HSCI 1160,0.25
ENGL 1123,HSCI 1160,0.25
ENGL 1127,HSCI 1160,0.25
ENGL 1128,HSCI 1160,0.25
ENGL 1107,HSCI 1160,0.25
ENGL 1108,HSCI 1160,0.25
ENGL 1110,HSCI 1160,0.25
HSCI 1120,HSCI 1160,0.25
HSCI 1130,HSCI 1160,0.25
HSCI 1140,HSCI 1160,0.25
HSCI 1180,HSCI 1160,0.25
MARK 1115,MARK 2400,1
English First Peoples 12,MARK 2400,0.25
English Studies 12,MARK 2400,0.25
Literary Studies 12,MARK 2400,0.25
ENGL 1120,MARK 2400,0.5
ENGL 1121,MARK 2400,0.5
ENGL 1107,MARK 2400,0.25
ENGL 1108,MARK 2400,0.25
ENGL 1110,MARK 2400,0.25
LET,MARK 2400,0.5
LEAP 8,MARK 2400,0.5
LPI,MARK 2400,0.5
PUBL 1115,MARK 2400,0.5
PUBL 1155,MARK 2400,0.5
Precalculus 12,MATH 1173,0.5
MDT,MATH 1173,0.5
MATH 1170,MATH 1173,0.5
Calculus 12,MATH 1173,0.5
LET,JOUR 1100,0.5
English First Peoples 12,JOUR 1100,0.25
English Studies 12,JOUR 1100,0.25
Literary Studies 12,JOUR 1100,0.25
equivalent,JOUR 1100,0.25
ENGL 1120,JOUR 1100,0.5
ENGL 1107,JOUR 1100,0.25
ENGL 1110,JOUR 1100,0.25
IELTS,JOUR 1100,0.5
TOEFL - internet-based (IBT),JOUR 1100,0.5
CAEL,JOUR 1100,0.5
LET,CRIM 2104,0.5
LPI,CRIM 2104,0.5
ENGL 1123,CRIM 2104,0.25
ENGL 1127,CRIM 2104,0.25
ENGL 1128,CRIM 2104,0.25
ENGL 1129,CRIM 2104,0.25
ENGL 1130,CRIM 2104,0.25
CRIM 1115,CRIM 2104,0.5
CRIM 1116,CRIM 2104,0.5
CRIM 1125,CRIM 2104,0.5
ECON 1119,CRIM 2104,0.5
ECON 1220,CRIM 2104,0.5
ECON 1221,CRIM 2104,0.5
HIST 1116,CRIM 2104,0.5
HIST 1126,CRIM 2104,0.5
PHIL 1100,CRIM 2104,0.5
PHIL 1101,CRIM 2104,0.5
POLI 1100,CRIM 2104,0.5
POLI 1119,CRIM 2104,0.5
PSYC 1115,CRIM 2104,0.5
PSYC 1215,CRIM 2104,0.5
SOCI 1120,CRIM 2104,0.5
SOCI 1121,CRIM 2104,0.5
LET,CMNS 1122,0.5
English First Peoples 12,CMNS 1122,0.25
English Studies 12,CMNS 1122,0.25
Literary Studies 12,CMNS 1122,0.25
ENGL 1120,CMNS 1122,0.5
ENGL 1107,CMNS 1122,0.25
ENGL 1108,CMNS 1122,0.25
ENGL 1110,CMNS 1122,0.25
LET,ENGL 1135,0.5
English First Peoples 12,ENGL 1135,0.25
English Studies 12,ENGL 1135,0.25
Literary Studies 12,ENGL 1135,0.25
ENGL 1120,ENGL 1135,0.5
ENGL 1107,ENGL 1135,0.25
ENGL 1108,ENGL 1135,0.25
ENGL 1110,ENGL 1135,0.25
LET,ENGL 1127,0.5
English First Peoples 12,ENGL 1127,0.25
English Studies 12,ENGL 1127,0.25
Literary Studies 12,ENGL 1127,0.25
ENGL 1120,ENGL 1127,0.5
ENGL 1107,ENGL 1127,0.25
ENGL 1108,ENGL 1127,0.25
ENGL 1110,ENGL 1127,0.25
LET,ENGL 1395,0.5
English First Peoples 12,ENGL 1395,0.25
English Studies 12,ENGL 1395,0.25
Literary Studies 12,ENGL 1395,0.25
ENGL 1120,ENGL 1395,0.5
ENGL 1107,ENGL 1395,0.25
ENGL 1108,ENGL 1395,0.25
ENGL 1110,ENGL 1395,0.25
LET,CMNS 1118,0.5
English First Peoples 12,CMNS 1118,0.25
English Studies 12,CMNS 1118,0.25
Literary Studies 12,CMNS 1118,0.25
ENGL 1120,CMNS 1118,0.5
ENGL 1107,CMNS 1118,0.25
ENGL 1108,CMNS 1118,0.25
ENGL 1110,CMNS 1118,0.25
RECR 1160,RECR 4160,0.5
RECR 1160,RECR 4270,0.5
RECR 1160,RECR 3260,0.5
RECR 1160,RECR 3160,0.5
RECR 1160,RECR 4150,0.5
RECR 1160,RECR 3230,0.5
BCAP 1200,FMGT 2308,1
FMGT 1115,FMGT 2308,0.5
FMGT 1215,FMGT 2308,0.5
FMGT 2293,FMGT 2308,0.5
English First Peoples 12,FMGT 2308,0.25
English Studies 12,FMGT 2308,0.25
Literary Studies 12,FMGT 2308,0.25
ENGL 1120,FMGT 2308,0.5
ENGL 1121,FMGT 2308,0.5
ENGL 1107,FMGT 2308,0.25
ENGL 1108,FMGT 2308,0.25
ENGL 1110,FMGT 2308,0.25
LET,FMGT 2308,0.5
LEAP 8,FMGT 2308,0.5
LPI,FMGT 2308,0.5
SPAN 1115,SPAN 1205,0.5
SPAN 1118,SPAN 1205,0.5
CHEM 1220,CHEM 2250,0.5
MATH 1171,CHEM 2250,0.25
MATH 1173,CHEM 2250,0.25
MATH 1174,CHEM 2250,0.25
MATH 1175,CHEM 2250,0.25
MATH 1253,CHEM 2250,0.25
MATH 1271,MATH 2365,0.5
MATH 1273,MATH 2365,0.5
MATH 1274,MATH 2365,0.5
MATH 1275,MATH 2365,0.5
MATH 1252,MATH 2365,0.5
MATH 2362,MATH 2365,0.5
CPSC 1160,CPSC 2301,0.25
CPSC 1181,CPSC 2301,0.25
CPSC 1280,CPSC 2301,0.5
CPSC 2221,CPSC 2301,0.5
ECON 1220,ECON 2296,1
ECON 1221,ECON 2296,1
MATH 1153,ECON 2296,0.5
MATH 1171,ECON 2296,0.5
MATH 1173,ECON 2296,0.5
MATH 1174,ECON 2296,0.5
MATH 1253,ECON 2296,0.5
MATH 1271,ECON 2296,0.5
MATH 1273,ECON 2296,0.5
MATH 1274,ECON 2296,0.5
LIBR 1219,LIBR 2419,1
LIBR 2328,LIBR 2419,1
LIBR 2411,LIBR 2419,1
LIBR 2416,LIBR 2419,1
LIBR 2418,LIBR 2419,1
MATH 1153,MATH 1252,0.5
MATH 1253,MATH 1252,0.5
MATH 1171,MATH 1252,0.25
MATH 1173,MATH 1252,0.25
MATH 1183,MATH 1252,0.25
MATH 1175,MATH 1252,0.25
CMNS 2228,MARK 4250,1
MARK 1115,MARK 4250,1
ENGL 1123,GERO 1400,0.25
ENGL 1127,GERO 1400,0.25
ENGL 1128,GERO 1400,0.25
GERO 1100,GERO 1400,0.5
GERO 1115,GERO 1400,0.5
HSCI 1195,GERO 1400,0.5
PSYC 1115,GERO 1400,0.5
Physics 11,PHYS 1118,0.5
Physics 12,PHYS 1118,0.5
PHYS 1114,PHYS 1118,0.5
Physics Diagnostic Test,PHYS 1118,0.5
Precalculus 12,PHYS 1118,0.5
MATH 1152,PHYS 1118,0.5
MATH 1153,PHYS 1118,0.5
MATH 1170,PHYS 1118,0.5
PHYS 1101,PHYS 1225,0.5
PHYS 1125,PHYS 1225,0.5
MATH 1271,PHYS 1225,0.5
MATH 1273,PHYS 1225,0.5
MATH 1283,PHYS 1225,0.5
MATH 1275,PHYS 1225,0.5
Data Analytics Math Assessment Test,DANA 4820,0.5
MATH 4801,DANA 4820,0.5
DANA 4800,DANA 4820,1
Data Analytics Math Assessment Test,DANA 4810,0.5
MATH 4801,DANA 4810,0.5
DANA 4800,DANA 4810,1
BIOL 2192,NURS 2163,1
NURS 1209,NURS 2163,1
NURS 1260,NURS 2163,1
NURS 1261,NURS 2163,1
NURS 1263,NURS 2163,1
BIOL 2192,NURS 2160,1
NURS 1209,NURS 2160,1
NURS 1260,NURS 2160,1
NURS 1261,NURS 2160,1
NURS 1263,NURS 2160,1
BIOL 2192,NURS 2161,1
NURS 1209,NURS 2161,1
NURS 1260,NURS 2161,1
NURS 1261,NURS 2161,1
NURS 1263,NURS 2161,1
CPSC 1030,CPSC 2030,1
CPSC 1045,CPSC 2030,0.5
CPSC 1040,CPSC 2030,0.5
CPSC 1150,CPSC 2030,0.5
CPSC 1155,CPSC 2030,0.5
BIOL 1118,ENVS 2391,0.25
BIOL 1218,ENVS 2391,0.25
BIOL 1115,ENVS 2391,0.25
BIOL 1215,ENVS 2391,0.25
ENVS 2390,ENVS 2391,0.5
ENVS 2470,ENVS 2391,0.5
BCAP 3200,BCAP 4200,1
BUSM 4805,BUSM 4810,1
MARK 4800,BUSM 4810,1
FMGT 4800,BUSM 4810,0.5
FMGT 4816,BUSM 4810,0.5
FMGT 1116,BUSM 3500,0.5
FMGT 1215,BUSM 3500,0.5
FMGT 2293,BUSM 3500,0.5
MARK 1115,BUSM 3500,1
CMNS 2228,BUSM 4100,1
GEOG 1110,GEOG 2250,0.25
GEOG 1120,GEOG 2250,0.25
GEOG 1130,GEOG 2250,0.25
GEOG 1150,GEOG 2250,0.25
GEOG 1155,GEOG 2250,0.25
GEOG 1160,GEOG 2250,0.25
GEOG 2210,GEOG 2250,0.25
GEOG 2230,GEOG 2250,0.25
GEOG 2270,GEOG 2250,0.25
GEOG 2275,GEOG 2250,0.25
Physics 12,PHYS 1125,0.5
PHYS 1118,PHYS 1125,0.5
Physics Diagnostic Test,PHYS 1125,0.5
MATH 1171,PHYS 1125,0.5
MATH 1173,PHYS 1125,0.5
MATH 1183,PHYS 1125,0.5
MATH 1175,PHYS 1125,0.5
MATH 1253,PHYS 1125,0.5
GEOG 1100,GEOG 2270,0.25
GEOG 1110,GEOG 2270,0.25
GEOG 1120,GEOG 2270,0.25
GEOG 1130,GEOG 2270,0.25
GEOG 1150,GEOG 2270,0.25
GEOG 1155,GEOG 2270,0.25
GEOG 1160,GEOG 2270,0.25
GEOG 1170,GEOG 2270,0.25
GEOG 2210,GEOG 2270,0.25
GEOG 2250,GEOG 2270,0.25
LAMS 1100,GEOG 2270,0.25
LAMS 1101,GEOG 2270,0.25
INTB 2000,INTB 4100,1
MATH 1271,MATH 2371,0.5
MATH 1273,MATH 2371,0.5
HSCI 1130,HSCI 2215,1
BIOL 1111,HSCI 2215,0.5
BIOL 1115,HSCI 2215,0.5
BIOL 1116,HSCI 2215,0.5
BIOL 1175,HSCI 2215,0.5
BIOL 1190,HSCI 2215,0.5
HKIN 1190,HSCI 2215,0.5
HSCI 1130,HSCI 2214,1
BIOL 1111,HSCI 2214,0.5
BIOL 1115,HSCI 2214,0.5
BIOL 1116,HSCI 2214,0.5
BIOL 1175,HSCI 2214,0.5
BIOL 1190,HSCI 2214,0.5
HKIN 1190,HSCI 2214,0.5
HSCI 1130,HSCI 2212,1
BIOL 1111,HSCI 2212,0.5
BIOL 1115,HSCI 2212,0.5
BIOL 1116,HSCI 2212,0.5
BIOL 1175,HSCI 2212,0.5
BIOL 1190,HSCI 2212,0.5
HKIN 1190,HSCI 2212,0.5
MARK 1115,MARK 3210,1
MARK 1115,MARK 3200,1
MARK 1115,MARK 3150,1
GERO 1100,GERO 2225,0.5
GERO 1300,GERO 2225,0.5
LIBR 1111,LIBR 1395,0.5
MATH 1171,MATH 1274,0.5
MATH 1173,MATH 1274,0.5
MATH 1174,MATH 1274,0.5
MATH 1175,MATH 1274,0.5
MATH 1253,MATH 1274,0.5
GEOG 1100,GEOG 2230,0.25
GEOG 1110,GEOG 2230,0.25
GEOG 1120,GEOG 2230,0.25
GEOG 1130,GEOG 2230,0.25
GEOG 1150,GEOG 2230,0.25
GEOG 1155,GEOG 2230,0.25
GEOG 1160,GEOG 2230,0.25
GEOG 1170,GEOG 2230,0.25
GEOG 2210,GEOG 2230,0.25
GEOG 2240,GEOG 2230,0.25
GEOG 2270,GEOG 2230,0.25
FMGT 1215,FMGT 2475,0.5
FMGT 2293,FMGT 2475,0.5
FMGT 1285,FMGT 2475,0.5
ECON 1221,FMGT 2475,1
COOP 2301,COOP 2502,0.5
COOP 2302,COOP 2502,0.5
COOP 2303,COOP 2502,0.5
COOP 2301,COOP 2503,0.5
COOP 2302,COOP 2503,0.5
COOP 2303,COOP 2503,0.5
COOP 2502,COOP 2503,1
ENGL 1100,KINS 2280,0.5
ENGL 1123,KINS 2280,0.5
ENGL 1125,KINS 2280,0.5
ENGL 1127,KINS 2280,0.5
ENGL 1128,KINS 2280,0.5
KINS 1101,KINS 2280,0.5
PSYC 1115,PSYC 2425,1
PSYC 1215,PSYC 2425,1
BIOL 1111,HSCI 2230,0.5
BIOL 1115,HSCI 2230,0.5
HSCI 1130,HSCI 2230,1
PSYC 2321,HSCI 2230,0.5
STAT 1123,HSCI 2230,0.5
STAT 1124,HSCI 2230,0.5
STAT 1181,HSCI 2230,0.5
BIOL 1111,HSCI 2207,0.5
BIOL 1115,HSCI 2207,0.5
HSCI 1130,HSCI 2207,1
PSYC 2321,HSCI 2207,0.5
STAT 1123,HSCI 2207,0.5
STAT 1124,HSCI 2207,0.5
STAT 1181,HSCI 2207,0.5
CPSC 1150,CPSC 2261,0.25
CPSC 1155,CPSC 2261,0.25
CPSC 1030,CPSC 2261,0.25
CPSC 1280,CPSC 2261,0.25
MATH 1171,MATH 1273,0.25
MATH 1173,MATH 1273,0.25
MATH 1253,MATH 1273,0.25
CHEM 1118,CHEM 1120,0.25
Chemistry 12,CHEM 1120,0.25
MATH 1150,CHEM 1120,0.25
Precalculus 11,CHEM 1120,0.25
Precalculus 12,CHEM 1120,0.25
MATH 1152,CHEM 1120,0.25
MATH 1170,CHEM 1120,0.25
MATH 1171,CHEM 1120,0.25
MATH 1173,CHEM 1120,0.25
MATH 1174,CHEM 1120,0.25
MATH 1175,CHEM 1120,0.25
MDT,CHEM 1120,0.25
AHIS 1212,PHOT 2475,0.5
AHIS 1219,PHOT 2475,0.5
BUSM 1902,PHOT 2475,1
JOUR 1168,PHOT 2475,0.5
PHOT 2320,PHOT 2475,0.5
PHOT 2305,PHOT 2475,1
PHOT 2310,PHOT 2475,1
PHOT 2325,PHOT 2475,1
PHOT 2420,PHOT 2475,1
PHOT 2425,PHOT 2475,1
PHOT 2440,PHOT 2475,0.5
PHOT 2441,PHOT 2475,0.5
PHOT 2490,PHOT 2475,1
PUBL 1100,PHOT 2475,0.5
PUBL 1900,PHOT 2475,0.5
FMGT 1321,FMGT 3121,0.5
FMGT 2421,FMGT 3121,0.5
BCAP 1200,FMGT 3121,0.5
BUSM 1285,FMGT 3121,0.5
CMNS 1118,FMGT 3121,0.5
FMGT 2293,FMGT 3121,0.25
FMGT 1115,FMGT 3121,0.25
FMGT 1215,FMGT 3121,0.25
FMGT 2294,FMGT 3121,0.5
FMGT 2325,FMGT 3121,0.5
FMGT 2371,FMGT 3121,0.5
FMGT 2474,FMGT 3121,0.5
FMGT 2421,FMGT 4225,0.5
BCAP 1200,FMGT 4225,0.5
BUSM 1285,FMGT 4225,0.5
CMNS 1118,FMGT 4225,0.5
FMGT 1321,FMGT 4225,0.5
FMGT 2293,FMGT 4225,0.25
FMGT 1115,FMGT 4225,0.25
FMGT 1215,FMGT 4225,0.25
FMGT 2294,FMGT 4225,0.5
FMGT 2325,FMGT 4225,0.5
FMGT 2371,FMGT 4225,0.5
FMGT 2474,FMGT 4225,0.5
FMGT 1321,FMGT 3263,0.5
FMGT 2421,FMGT 3263,0.5
BCAP 1200,FMGT 3263,0.5
BUSM 1285,FMGT 3263,0.5
CMNS 1118,FMGT 3263,0.5
FMGT 2293,FMGT 3263,0.25
FMGT 1115,FMGT 3263,0.25
FMGT 1215,FMGT 3263,0.25
FMGT 2294,FMGT 3263,0.5
FMGT 2325,FMGT 3263,0.5
FMGT 2371,FMGT 3263,0.5
FMGT 2474,FMGT 3263,0.5
